Title,GameURL,ThumbnailURL,Category,Type,Description
Pokemon Ruby Version,/roms/pokemon-ruby-version.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLpoX0KQCPqbcEXeR-rJ4ip2xpcOwaJK1_ziq4oRMWAVg0iWtA4iCkBw8dhg&s,Role-playing,Emulator,Train Pokemon to become a Pokemon master in the Hoenn region.
Pokemon Sapphire Version,/roms/pokemon-sapphire-version.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREf1G3RZTixbD0SkFyKeDj0bsHaS0mj_J9ppOChaa8uTDYeXDH_Qjuy0NRVw&s,Category,Emulator,"RPG
Description|Trainers explore Hoenn region, catch Pokemon, and aim to become the Champion."
Pokemon Mystery Dungeon Red Rescue Team,/roms/pokemon-mystery-dungeon-red-rescue-team.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaoF8yOtmLy7dcrEkscGlqF4Lcv4xhPc_KYJ2MyDxwtoCyAo4bzqzIFh6MO1c&s,Category,Emulator,"RPG
Platform|Gameboy Advance
Developer|Chunsoft
Description|Players become a Pokemon and embark on an adventure to save other Pokemon in a dungeon-crawling RPG."
Pokemon Pinball Ruby Sapphire,/roms/pokemon-pinball-ruby-sapphire.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnSLk18HMvUAufl22LT2Wq1mtj1vQOivBaVYzmW2vr4YgogVVGQQ-v4tYteQ&s,Category,Emulator,"Pinball game featuring Pokemon from Ruby & Sapphire. Catch Pokemon, complete missions, unlock areas."
Popn Twinbee Rainbow Bell Adventures,/roms/popn-twinbee-rainbow-bell-adventures.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQup315muMb0eDI7XD1dQUK3e-dL7e5t5wFljvq7i3JMGF7bjdt0s5jKOoWYW8&s,Category,Emulator,"Action-Platformer.
Platform|SNES.
Description|TwinBee and WinBee fight to save the world from evil alien invaders."
Popn Twinbee,/roms/popn-twinbee.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQT6tobCDHDANyng40A6lnZ7dpA_Q6GLC3l81aaKtR2uJOoGJZ_JU5nkqcqUg&s,Category,Emulator,Classic shoot 'em up game where players control colorful ships in a whimsical fantasy world.
Populous Ii Trials Of The Olympian Gods,/roms/populous-ii-trials-of-the-olympian-gods.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5g1o9Uay2VtRKy1Z3pdFOgwZPmdk3IvgMyPyrvnjmGuRz7wsnwqmMbde4Wss&s,Category,Emulator,"God simulation game with Greek mythology theme.
Platforms|Amiga, MS-DOS, Atari ST.
Release Date|1991.
Developer|Bullfrog Productions.
Publisher|Electronic Arts."
Populous,/roms/populous.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyw7Qgve4tgX3jm4VsxAHuWPKuNoEFF7Y6gBfH65sOf5vFMsScbpvpf6e3ew&s,Category,Emulator,"Description
Genre|God simulation game
Developer|Bullfrog Productions
Publisher|Electronic Arts
Release Date|1989
Platforms|Various, including PC and SNES"
Power Blade 2,/roms/power-blade-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoJZzSB0FVdAQn4aOSalYBdzkYF2VlNc_WcIFTtokvrxIp152wIa5hapOrb1M&s,Category,Emulator,Action platformer sequel with new weapons and levels.
Power Blade,/roms/power-blade.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXBOEirQMzOMBjL4c8UeUrRIlButCFoiVByH1ucVF05xwZ49loIR9FKdlxEIs&s,Action,Emulator,Agent Nova must save the world from an alien threat in this fast-paced platformer.
Prehistorik Man,/roms/prehistorik-man.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSne6JE4fR_UoOPIReiPi3fqUHByfebDoJcbMMGlj7TazAjghzqTAt0X7Z9ZB4&s,Category,Emulator,"Platformer
Description|Caveman Sam fights dinosaurs and seeks food in vast levels."
Princess Tomato In The Salad Kingdom,/roms/princess-tomato-in-the-salad-kingdom.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkiO0957_DVQR2Kwfy4oTPWml0FHAys_VmCN92t5h2Vwa0Vj_D4wBUbtDBAA&s,Adventure,Emulator,Help Sir Cucumber rescue Princess Tomato from the evil Minister Pumpkin in this pun-filled point-and-click adventure game.
Pro Wrestling,/roms/pro-wrestling.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtzjhX6LzS-SXY2GeP7vaiNzGFJImPzwO4mq5e6hcJN4Q_PeLCLNr9TaHG4dg&s,Genre,Emulator,Wrestling simulation game with various wrestlers in a championship tournament.
Psycho Pinball,/roms/psycho-pinball.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTDcM6FF6jdwwqP3SHWGtP_McyjQVQGGSFFQbGD8s1-5bFqoWAXxp9DZxJwQ&s,Category,Emulator,"Description
Arcade|Retro pinball game with various themed tables and bonus rounds."
Puggsy,/roms/puggsy.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThtnyQTwAq8XT_VF1sYYW7s_6C1FPXgWbPBxbqx5RHuRe0p2yQbkigr2G1sQ&s,Category,Emulator,"Adventure Platformer
Description|Puggsy the alien must find all lost objects to rebuild his spaceship and go home."
Pulseman,/roms/pulseman.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeHgHa4u62rme1IKNjChrWAHCs_fRb9Q1FHgSHP3W2sem2yFrWVPkamgwz6MU&s,Category,Emulator,Action platformer. Description|A superhero with electric powers battles enemies to save the world.
Punisher The,/roms/punisher-the.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWBauAAFeg9OZItIWVGj4h_uelJLSJ2GHBuchRpYTj_vpRf3UTT0n8rC90e8E&s,Category,Emulator,"Description
Action|Play as vigilante Punisher, taking down crime syndicates in gritty, violent battles."
Push Over,/roms/push-over.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlxWZn1AvPXlonRHEiOJi37NaZQqDeccanegRdZ88OPXdxhBQn_4bJYJS35w&s,Puzzle,Emulator,Guide a little guy through puzzling levels by toppling dominos to reach the exit.
Putty Squad,/roms/putty-squad.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTw2WYD1mdNJeYmutfCBv5rETAF00FdL3Ut_zIvtM0i91jN9KHm9C85Bw3J2BU&s,Category,Emulator,"Action Platformer
Description|Reimagined version of the Amiga classic with enhanced graphics and new level designs."
Puyo Pop,/roms/puyo-pop.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3QxSwTgmvFuSdIpsjnfaBEmv-U5N_ClIWIoGg05Cwmlpjf_IBIB_4Mv3Ngw&s,Puzzle,Emulator,Match colorful blobs to clear the board in this addicting puzzle game.
Qix,/roms/qix.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIqb3xCypI4dOYXpbUnp9X3nyktVI4W5LwMubBXs3qMtCFGufHTkGT-eIbVIk&s,Arcade,Emulator,Players draw lines to create shapes while avoiding enemies to conquer territory.
Quackshot Starring Donald Duck,/roms/quackshot-starring-donald-duck.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM4f0XL9tYZtrHcikPtZA5XIJzMJpo9NYDZXQWzZiVj8ub__mQhENmr-7rwqI&s,Category,Emulator,"Adventure Platformer
Description|Donald Duck collects treasures to find a lost map."
R C Pro Am Ii,/roms/r-c-pro-am-ii.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLrwpL508DxhiWONgavGzKRimAu9dOlPiO5kalTqMJIvF_UT1YqUb9Hgio6A&s,Category,Emulator,"Racing
Description|Players race RC cars through various tracks in a top-down view."
R C Pro Am,/roms/r-c-pro-am.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzdbcJi2qkyPRxop79h2BO7xvTizs0_EKlkMcWDC7Xc8hwrvJjtu7Z9RTlNA&s,Racing,Emulator,Players race remote-controlled cars in isometric perspective to finish first.
R Type Iii,/roms/r-type-iii.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBlgHGHpUZt_-oFvcTAY5HukFVk2acvPi3_qWIWXNABeA2Bv95TtKYcATik-k&s,Category,Emulator,"Side-scrolling shooter with power-up system, challenging bosses, and iconic wave cannon weapon."
Racing Gears Advance,/roms/racing-gears-advance.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7o32qj-AZONWfQm27ZeDJnTMaPtUC1toDQ_p5LrF9iTODPnjQiMu42su64HQ&s,Category,Emulator,"Unknown
Description|Unknown"
Radical Rex,/roms/radical-rex.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4TqS0Ob19_vtm_zX4er3d4LxRyweA3lDXh6eItXydEsLaXwcmv0XmlN2wYm4&s,Platformer,Emulator,Radical Rex is a dinosaur who must save his friends from an evil sorcerer.
Raging Fire Recca,/roms/raging-fire-recca.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4Im_cVp_aRA3xjbeSf_fheHxPq33KuMqyfavpusjXB9LxacjnBymIw7UchMI&s,Category,Emulator,"Shoot 'em up.
Description|Intense bullet hell shooter with fast-paced gameplay and high difficulty levels."
Rainbow Islands Bubble Bobble 2,/roms/rainbow-islands-bubble-bobble-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0L0C2KKBL1w8Fc2XND-W4NCqH5Z-awzzWdKkgLRWX-oC9tlbPIST4SgbPYA&s,Category,Emulator,"Sequel to Bubble Bobble, players use rainbows to defeat enemies in vertical levels."
Rampart,/roms/rampart.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRhCnaIamO9X-Z4kkhTR4bak45d9V_VsFcbvz0JjlVyPu1coyKk5AK09WDqQ&s,Category,Emulator,"Description
Genre|Strategy game combining tower defense and Tetris-like building mechanics.
Release Date|1990
Platforms|Arcade, Atari Lynx, NES, Sega Mega Drive
Developer|Atari Games"
Rampart,/roms/rampart.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRhCnaIamO9X-Z4kkhTR4bak45d9V_VsFcbvz0JjlVyPu1coyKk5AK09WDqQ&s,Category,Emulator,"Description
Genre|Strategy game combining tower defense and Tetris-like building mechanics.
Release Date|1990
Platforms|Arcade, Atari Lynx, NES, Sega Mega Drive
Developer|Atari Games"
Ranger X,/roms/ranger-x.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-8mI5HxhSiFP-9s_tGbQhaXC2ipq98i6jeX8bgHyFueHT5RL_KLGttLNmJg&s,Category,Emulator,"Action
Description|Pilot a futuristic mech to battle enemies and save the world."
Rayman Advance,/roms/rayman-advance.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQApvJWFVmHqqSMdQ-d6sj2DZhfIu-ueGqZcKPUiCjJI5EK5Rz_hsOV7d8mQ&s,Platformer,Emulator,Rayman saves his world from evil creatures by collecting magical beings.
Rebelstar Tactical Command,/roms/rebelstar-tactical-command.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpejam-yz3bzvVXJedAoh19zzlY-BDdWYwGiuaa7mYkbBcaSPZN-dei8qZgmw&s,Category,Emulator,"Turn-based strategy
Description|Lead a squad of rebels in intense tactical battles against aliens to save humanity."
Red Zone,/roms/red-zone.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWGlAkS-7qzNr33D5SbAjFaJuUg07gH5ZgJ26woekKAn_hRPR0B6SFp5x0Nqc&s,Genre,Emulator,"Action-packed first-person shooter where players fight through enemy bases to complete missions.
Platforms|Playstation, Xbox, PC.
Release Date|Unknown."
Rendering Ranger R2,/roms/rendering-ranger-r2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEsrvPuFbdzGpQczYicdBVsUGZi58z5NqU4ZWWj4DOQJ5s5NmPa_k_ksjtcw&s,Category,Emulator,Run and Gun. Graphics and gameplay similar to Contra. Developed by Rainbow Arts.
Rescue The Embassy Mission,/roms/rescue-the-embassy-mission.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRy-SzGu3cP3tRw7fI3RJUctMi-5dMq9pUkorFQv6faDIveWXjnD53uAVktFw&s,Genre,Emulator,Stealth action game requiring hostage rescue in an embassy.
Revenge Of Shinobi The,/roms/revenge-of-shinobi-the.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLmdQsA3ay8Y8PT3S0KrgQufzK-3tCf_VmFI5De9bjC7MflVkI0NTpq32MrRU&s,Category,Emulator,"Description
Genre|Side-scrolling action
Developer|Sega
Publisher|Sega
Release Date|1989
Platforms|Sega Genesis"
Rhythm Tengoku,/roms/rhythm-tengoku.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9_Xhy5GL4fjd0rtqQzFZ52jWSyZ4zO-aNsTRLxV7N1O7Cot3YA1CJ39uiO7w&s,Category,Emulator,"Music rhythm game with minigames focusing on timing and coordination.
Platform|Game Boy Advance, arcade, Nintendo DS, Wii."
Riddick Bowe Boxing,/roms/riddick-bowe-boxing.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYz4dBIJMS3j-0jPKYOddPWm5JVQI9p2Olyk3KqcY0lNVLFLlTK9waCUSkL0M&s,Sports,Emulator,Knockout opponents as heavyweight champion Riddick Bowe.
Ring King,/roms/ring-king.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwZwXjD70TWdlougGbiBodXkvBia0lJVrKtGFq9jrPWo55Oy281AWwNqxs0g&s,Category,Emulator,"Sports
Description|Boxing game released in 1987, players compete in tournament to become world champion."
Rings Of Power,/roms/rings-of-power.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqOxZOgNC42gAWaMFYK_VdX8Nd_Cm0XRNHaJffgvb3zcvgHNnHEag17JmrJw&s,Category,Emulator,"Role-Playing Game
Description|Quest to collect rings to defeat dark lord."
River City Ransom Ex,/roms/river-city-ransom-ex.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4zHvlblizIov3vsDCyUFclkGkHymxKsIEEnfdVA-0RTVN3X8vTMytk8IT9PA&s,Category,Emulator,"Beat em Up
Description|Kunio and Riki fight through River City to rescue their girlfriends."
River City Ransom,/roms/river-city-ransom.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUEEUikuEGHkM-2K6XFNg5-lAJA3ybdt3JrWkpEwtBlNhrqjs2S1fscTTnjg&s,Genre,Emulator,"Beat 'em up RPG with open world elements.
Platform|NES, PC, Console ports.
Developer|Technōs Japan."
Road Rash 3,/roms/road-rash-3.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9bqXXMyrYpz1lFIvsu7JEgHk51q5btdzfNBg5YBIqPKty76scn51yyqrE900&s,Racing,Emulator,Motorcycle combat game which allows players to race and fight opponents using weapons.
Road Rash Ii,/roms/road-rash-ii.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKApMJV7cUx8puTLGVONg5VZNc_Gn5dml5LljQX0V39Jr9SrNoaSJVtdH0xw&s,Category,Emulator,"Racing game.
Platforms|Sega Genesis.
Developer|EA.
Release Date|1992.
Description|Illegal motorcycle racing with weapons."
Road Rash,/roms/road-rash.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnSG9O9IBNCCIOplK-IMggaWVhn1oj4FptYFCzxpVUTnApq6ylPo5ytH8FNLE&s,Racing,Emulator,Players race motorcycles and use weapons to defeat opponents in a series of illegal street races.
Robocop Versus The Terminator,/roms/robocop-versus-the-terminator.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTuIG8iiefNf-tm0588bivB21_niI3QlJcVKGgHxEUea0VAWGhgqQNkpttZA&s,Category,Emulator,"Action
Platform|Sega Genesis
Description|RoboCop travels through time to battle Terminators in this side-scrolling shooter."
Robocop Versus The Terminator,/roms/robocop-versus-the-terminator.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTuIG8iiefNf-tm0588bivB21_niI3QlJcVKGgHxEUea0VAWGhgqQNkpttZA&s,Category,Emulator,"Action
Platform|Sega Genesis
Description|RoboCop travels through time to battle Terminators in this side-scrolling shooter."
Robotrek,/roms/robotrek.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYuJV2DREDPw77SViFsY2LIZ1S1tEbk8hLJWlpE_4HBp-P16VnD1byXM4VWg&s,Category,Emulator,"JRPG
Description|Create custom robots to battle enemies and save the town from an evil organization."
Rock N Roll Racing,/roms/rock-n-roll-racing.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXAFV_zvTmaX4cN78THzYWy7ITcXAmdGySwNQtfvrZz2T30PcbJF56CAd8fEQ&s,Racing,Emulator,Combat racing game featuring rock music and upgrades.
Rocket Knight Adventures,/roms/rocket-knight-adventures.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTY8-sLVOacn2aAVgvKhdAtX8ceGWPzKhxmARGqT2gJlJtTu5E9lO8rRrqBAZE&s,Category,Emulator,Action Platformer. Description|Sparkster the opossum fights evil pigs to save the kingdom.
Rockin Kats,/roms/rockin-kats.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUHKuycmYqWrel8hd_fxHIwZbzzWDKxlp4MnKgyuW_v7BNnoIHwnZYXypmtK8&s,Genre,Emulator,"Platformer
Description|Play as a cat with a punching glove to rescue your girlfriend."
Rockman Forte,/roms/rockman-forte.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbGUDZgElkX7vY73wtGZFGuJqSOt8nqvjVltQ8uX-k4lQr-zmDA-i5_EW4H7M&s,Category,Emulator,"Action platformer featuring Rockman and Forte battling robot masters.
Developer|Capcom
Publisher|Capcom
Release Date|1998
Platforms|Super Famicom, Game Boy Advance"
Rocky Rodent,/roms/rocky-rodent.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQA4WClVfKHGcajfOQff1ehRIGXXJ9QM-PWfoSt7GmkAbb-YpMWQvS6AJQzr3o&s,Platformer,Emulator,Rocky Rodent battles through levels using his rodent abilities to rescue his girlfriend.
Rodland,/roms/rodland.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQentr5YFUrkGgil14oRK6o8vACpQx4GdItqNHGD_hf76vAlZ0S9a7zTo_OK30&s,Platformer,Emulator,Twin sisters rescue their mother from evil monsters in a magical world.
Rollergames,/roms/rollergames.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcST5jqcLYvqLMHbN-sJXeTT01t1305fmu1JLDpKMT-VGp_cOqBd2B8HcDm1_50&s,Action,Emulator,Skate through obstacle-filled levels to rescue teammates and defeat enemies in a futuristic roller derby world.
Rolling Thunder 2,/roms/rolling-thunder-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRW_aBfw4MxOq4B7BrATv1DkYR5FdtXmfnTPpfFXgMTZ0TAyqA0owWbJ1OWlUw&s,Category,Emulator,"Shooter
Description|Agent Leila and Albatross take on evil organization Geldra in this arcade sequel."
Rolling Thunder 3,/roms/rolling-thunder-3.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQPHM1IO3hvrEAfbhXiF3tXHEJCg4AsJ2zHs7rXVNaMrTRAXJ3R5OiRZEyYA&s,Category,Emulator,"Action Shooter
Description|Agent Jay infiltrates enemy's secret base to stop terrorist organization."
Rolling Thunder,/roms/rolling-thunder.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxjlR2OZdKnDrPLT96vwL1e7Oi8YghxTQOGD1HFqwhWw56t0uCIdkrIYQUGX8&s,Category,Emulator,"Action Platformer.
Description|Agent Albatross takes down a criminal organization in a side-scrolling shooter."
Romance Of The Three Kingdoms Ii,/roms/romance-of-the-three-kingdoms-ii.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQez9AVq4-6D87dOlqcb4IR3PVizNDVq7HKNTJ_zwGrzR17oDsgqqJUlml7pw&s,Category,Emulator,"Strategy
Description|Command armies, conquer lands, and form alliances in Ancient China."
Romance Of The Three Kingdoms Ii,/roms/romance-of-the-three-kingdoms-ii.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQez9AVq4-6D87dOlqcb4IR3PVizNDVq7HKNTJ_zwGrzR17oDsgqqJUlml7pw&s,Category,Emulator,"Strategy
Description|Command armies, conquer lands, and form alliances in Ancient China."
Romance Of The Three Kingdoms Iii Dragon Of Destiny,/roms/romance-of-the-three-kingdoms-iii-dragon-of-destiny.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRibWWEUJNeZbaB7dELArzAel_746NRvAa5iK1qXIF6mI8ODdMVbQSjem7dsg&s,Category,Emulator,"Strategy
Release Date|October 3, 1992
Developer|Koei
Publisher|Koei
Platforms|SNES, Sega Genesis
Description|Recreate historical battles in China. Manage resources, diplomacy, and warfare in this turn-based strategy game."
Romance Of The Three Kingdoms Iv Wall Of Fire,/roms/romance-of-the-three-kingdoms-iv-wall-of-fire.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCtjPCXxioIOwIAE5Et1PzHHwc-vu9aoKaLq3QPmtJnw4bzB9IL62oYP-Vs1E&s,Category,Emulator,"Strategy
Developer|Koei
Platform|SNES, PC, PSX
Release Date|1994
Summary|Lead ancient Chinese armies to victory in this turn-based strategy classic."
Romance Of The Three Kingdoms,/roms/romance-of-the-three-kingdoms.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSaKce_YMZIab64m5e5d2y73rJJlDonrcVlQbYB7rst4lLLwZl2jLrhF-2HjZs&s,Strategy,Emulator,"Simulate historical events in ancient China, building armies and alliances in war and politics."
Run Saber,/roms/run-saber.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRB-7xPfQZZxsWmsTTAGH5Ppk8Mk9KUI7iCYDTp9BvXBN1xn8iQSB8tGm6-5w&s,Action Platformer,Emulator,Choose between two cyborg heroes to save Earth from alien invaders.
Rushn Attack,/roms/rushn-attack.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYMVZ0USEJ5lwf32EhwkL-sVjeWoRSeCXRoceZyavmArtWahmjRJzRlo40uA&s,Action,Emulator,One man army infiltrates enemy bases to save POWs and stop nuclear warheads.
Rygar,/roms/rygar.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvNxioPnSHzmwhr6Yp9eDExnZ6sAPCLOho2ow9kWwhgMc701m_NQdrvt8iUQ&s,Action Adventure,Emulator,Rygar battles through ancient civilizations to defeat evil forces and rescue princess Harmonia.
S C A T Special Cybernetic Attack Team,/roms/s-c-a-t-special-cybernetic-attack-team.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrgMnNnCEnhpCsy5FHQUH9JKh3msL07AHomiTAlH3cUVFtzVenYEWW2g-XwA&s,Category,Emulator,"Action Shooter.
Console|Nintendo Entertainment System.
Developer|Natsume.
Release Date|1990.
Description|Player controls cybernetic soldiers fighting alien invaders."
S O S Sink Or Swim,/roms/s-o-s-sink-or-swim.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSod06y63x9uJGybK8YxHt9eKvnViYMAsAFrX4R6bBGr7EaRMzxuE4J5oSqPg&s,Category,Emulator,"Action adventure
Description|Survive on a deserted island by scavenging, building shelter, and escaping before time runs out."
Sabre Wulf,/roms/sabre-wulf.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsfcPy9aqJHBZl_agQOWz3SC0yJOEAwyG4bbYNSMv5gigfDP6EjL_azKR-sQ&s,Adventure,Emulator,Explorer searches jungle for amulets while avoiding Sabre Wulf in top-down game.
Samurai Pizza Cats,/roms/samurai-pizza-cats.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXxT5Ac-4QCoyY8StyqybRj5OVIZuzvCbzQ1j7KkL9bkuTKYJxrVWrua0w_w&s,Category,Emulator,"Action
Description|Play as Speedy, Polly, and Guido to fight enemies in this 2D beat 'em up game."
Saturday Night Slam Masters,/roms/saturday-night-slam-masters.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQnaxFt3OKCoqRjbkJgnjIjR9_J4WfGp4mMeE_n63OVbn29-4IEcmGR4_tfMw&s,Fighting,Emulator,Wrestlers battle in arcade-style matches with unique moves.
Scooby Doo Mystery,/roms/scooby-doo-mystery.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCPGHwXbqxeEwjlGZjpJBpLY10IwKkAI3XkRNO4Xf-bgLlIqyuSsUDoQkcMQ&s,Genre,Emulator,Adventure Mystery game featuring Scooby-Doo and the gang solving puzzles and uncovering secrets.
Secret Of Evermore,/roms/secret-of-evermore.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiMxFWyQHIn_GZRfxZT3s6GY7h6JYKxZGZZyfxIpjrSesgV_xnjovzRdqpNg&s,Category,Emulator,"Action RPG.
Setting|Boy and his dog explore different worlds in search of a way home."
Secret Of Mana,/roms/secret-of-mana.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSk2434mjT8fP2M7QAmlKsRTNW6fpeIPGSmgrrmGm8o6xAUWUerzylW86f456Y&s,Category,Emulator,"Action RPG.
Plot|Three heroes embark on a quest to prevent an evil empire from unlocking the power of Mana."
